Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
11.3202115,-0.0005125247408,-0.001444175839,0.001333970227,0.002031699297
11.3302065,-0.002689925255,-0.0002984839957,0.00110467209,0.002923198762
11.3402015,0.0008720373735,0.0005404418334,0.0007044195663,0.00124448121
11.3501955,-0.0002888345625,-0.0001115000341,0.001009617932,0.001056023689
11.3601905,-0.0002140478464,0.001892140484,-0.001156544895,0.00222791566
11.3701855,-0.002429265296,0.0006929190131,0.001714342739,0.003052939185
11.3801795,-0.001542716986,-0.0005690967664,0.000683004153,0.001780545282
11.3901745,-0.0006681348896,-0.0008212979883,-0.0004413823481,0.001147062768
11.4001695,0.002216032241,-0.00208479329,-0.00110382936,0.003236603344
11.4101645,0.0008687390946,0.0001575881615,0.002049886156,0.002231944196
11.4201585,-0.001262889011,0.001071498729,-0.0001090202713,0.001659784203
11.4301535,-0.0008652789984,0.00002008280717,-0.002523442032,0.002667746381
11.4401485,-0.0004685266176,-0.002204262652,-0.001362784067,0.002633528326
11.4501425,0.0009416171815,0.002254667692,0.0008471071487,0.002586070347
11.4601375,-0.0002777692862,0.000442141667,-0.0009862969164,0.001115986845
11.4701325,-0.0006671234732,0.00061737746,0.001949571772,0.002151055264
11.4801265,0.0009859539568,0.0006677245256,0.0006184116937,0.001341787714
11.4901215,-0.00003962940536,0.0007769140648,-0.0001451164717,0.0007913436322
11.5001165,-0.0004410963738,-0.00005073403008,0.001400770387,0.001469454875
11.5101115,-0.001363082789,0.0005767066032,0.001586925238,0.002170003896
11.5201055,0.000582046574,-0.0007498369087,-0.0001666059252,0.0009637381066
11.5301005,-0.0009154488798,0.0001340662129,0.0001620281255,0.0009392941576
11.5400955,-0.0001051680883,0.0004909229465,-0.001043876167,0.001158336358
11.5500895,-0.0008292815182,0.0008043771377,0.002684815787,0.002922835306
11.5600845,0.001715384424,0.0006921868771,-0.0009007267654,0.002057419525
11.5700795,0.0003012458328,0.0001542284153,-0.001069571241,0.001121836929
11.5800735,0.0005031384062,-0.0004310067743,0.001168764429,0.001343475116
11.5900685,-0.0005677187582,0.001585805207,0.003295565024,0.003701058169
11.6000635,0.001133688958,0.001707093557,-0.002592997625,0.003305004653
11.6100575,-0.0003795190714,0.00114916137,0.0005127808545,0.001314363262
11.6200525,-0.001582050929,-0.001712198835,-0.0004639411927,0.002376920575
11.6300475,0.0002946786117,0.001879872638,0.0002758849878,0.001922724407
11.6400415,-0.0006682281382,0.0006025291514,-0.0003468377981,0.000964295951
11.6500365,-0.003489580937,0.0002957328688,-0.0009119606111,0.003618881761
11.6600315,0.001806550892,-0.0006153706927,0.00109183602,0.002198729886
11.6700265,-0.001217734884,-0.001939494628,-0.001498088124,0.002736564578
11.6800205,0.002150560729,0.0003536632285,-0.0005397311179,0.002245283681
11.6900155,-0.003813322168,0.00104741659,0.0008395201294,0.004042684939
11.7000105,0.0009597975295,-0.002785448451,-0.001280683442,0.003212488824
11.7100045,-0.0004831030965,0.000001549487934,-0.0008615018451,0.0009877127274
11.7199995,-0.0001617560629,-0.00180892623,0.000520129106,0.001889156801
11.7299945,0.0002409138251,0.002017503837,-0.001147542382,0.002333498387
11.7399885,-0.001151606208,-0.001392102102,0.0003237456549,0.001835471702
11.7499835,-0.0001502577215,0.0003940800671,0.000907510519,0.001000725649
11.7599785,0.001836087205,0.0009016564582,0.0008758676704,0.00222516174
11.7699725,0.001094929525,-0.00153726642,-0.001438419218,0.002372995693
11.7799675,0.001034674351,0.0006208175328,0.0001978147775,0.001222741227
11.7899625,-0.0002593556419,-0.003111602738,0.0005900983233,0.003177664706
11.7999575,-0.002154617105,0.00009078159928,-0.0007152096368,0.002272034549
11.8099515,0.0001096024644,0.0006678884383,-0.001219346072,0.00139459403
11.8199465,0.0006363027496,0.002701391466,-0.001388860052,0.0031034383
11.8299415,0.0006746522849,-0.000793208601,0.0007270214846,0.001269998358
11.8399355,-0.0002700578189,0.001620746683,0.0001070807921,0.00164657746
11.8499305,-0.0001302418532,-0.0004149735905,0.002052519936,0.002098095353
11.8599255,0.0002190857194,0.0003655478358,0.0006959930761,0.0008161066932
11.8699195,-0.00007572607137,0.002029224532,-0.00142095366,0.002478426102
11.8799145,0.00003565778024,-0.002204404911,0.0002088976325,0.002214567838
11.8899095,0.001470302697,-0.0007354053669,0.001681093127,0.002351315626
11.8999035,0.002345405286,-0.002956137527,0.0003028550418,0.003785683057
11.9098985,-0.001788353315,0.0008111699717,0.00170554209,0.002600976379
11.9198935,0.00235120696,-0.0007718519773,0.001586327329,0.002939449615
11.9298885,0.0001397181768,0.001669734134,-0.001336225774,0.002143136152
11.9398825,0.001053747488,-0.0003647073172,-0.001526457141,0.0018903615
11.9498775,0.002548579825,0.001398571534,-0.0002414819319,0.002917117581
11.9598725,0.00377622107,-0.0005119752605,-0.001200640108,0.003995435009
11.9698665,-0.001180987107,0.0003572804853,0.00004971411545,0.001234848729
11.9798615,0.0003105106298,0.0002160971053,-0.001301346347,0.001355218478
11.9898565,0.000940880971,0.002048352035,0.001733592013,0.002843649825
11.9998505,0.00145244936,0.001827221946,0.0001267336775,0.002337607881
12.0098455,-0.0009233566234,-0.0004108985886,-0.001534812502,0.001837681833
12.0198405,-0.001438491512,0.0001229215413,0.000462911441,0.001516131438
12.0298345,0.00009442388546,-0.00006376602687,-0.0002819747897,0.000304124577
12.0398295,0.0008400216466,0.0006260061637,-0.001405631425,0.001753088642
12.0498245,0.001910612569,0.00007233512588,0.003066082019,0.003613382309
12.0598195,0.0015095009,-0.001059061149,0.002068785019,0.002771294813
12.0698135,0.0007712724619,0.0007438987959,-0.001060162904,0.001507379186
12.0798085,0.002648483496,0.0006205411628,0.002395195654,0.003624430767
12.0898035,0.001723567606,0.001701784437,0.003567252774,0.004311849709
12.0997975,0.0007727557095,0.001717911917,0.0009559969185,0.002112416353
12.1097925,0.00004384841304,-0.0001542903483,0.001767462003,0.001774725367
12.1197875,-0.0003757439554,-0.0001232980285,0.001358061796,0.001414467308
12.1297815,-0.0008231550455,0.0002197171561,0.0009934750851,0.001308759948
12.1397765,0.0005777985789,-0.0007011995185,0.0006579812616,0.001121816074
12.1497715,0.00004010624252,0.0007049497217,0.0001333385007,0.0007185692566
12.1597665,0.0001741631422,0.001003688085,0.0001171091571,0.001025396083
12.1697605,-0.0008013529005,-0.00101365638,-0.00007090996951,0.001294099668
12.1797555,0.0003166695824,0.0003790727351,-0.001397143234,0.001481885617
12.1897505,-0.0005504556466,0.001343936077,0.000465738005,0.00152514835
12.1997445,-0.001462309505,-0.0007677320391,0.001823628671,0.002460362392
12.2097395,-0.002601876156,0.002921278821,0.0008441180689,0.00400202009
12.2197345,-0.0004993338371,0.0009695087792,-0.001351942657,0.001736960133
12.2297285,0.0003235829063,-0.00274347025,-0.0002659055172,0.002775255061
12.2397235,0.0001179265091,-0.0006121248007,-0.0007762978785,0.0009956112842
12.2497185,0.001280928846,-0.0003961424809,-0.0009190433193,0.001625530127
12.2597125,-0.001458246959,-0.00004636798985,0.0006061523454,0.001579890772
12.26970746,-0.001094192849,-0.0004096231423,-0.001455933321,0.001866759477
12.27970246,0.0007650756743,-0.001739365282,-0.0004384064232,0.00195011091
12.28969746,0.0005680017639,-0.0004354817793,-0.0003353420179,0.000790395251
12.29969146,0.0004374807468,0.00003449502401,0.003383516334,0.003411856107
12.30968646,-0.0002059389371,-0.0009745766874,-0.001660777023,0.001936592597
12.31968146,-0.0005126189208,0.001430448843,-0.0008240841562,0.001728605434
12.32967546,0.002708208049,0.000729238498,0.0009426567703,0.002958847987
12.33967046,0.0005256985314,0.00003830320202,0.0003375940723,0.0006259359703
12.34966546,-0.00184824341,0.00155124499,0.001221763552,0.002704638774
12.35965946,0.0002558138222,0.001175656682,0.001558240619,0.001968685646
12.36965446,-0.0007966674166,0.001411879086,-0.001781629631,0.002408793405
12.37964946,-0.0009595272131,-0.00162641285,-0.0002771826694,0.001908596726
12.38964346,0.00002903817222,0.001208788482,0.0006357488455,0.001366085431
12.39963846,-0.001220349339,-0.0004495303147,0.001562903519,0.002033223407
12.40963346,0.001513385447,0.0009725977434,-0.0003170219716,0.00182668684
12.41962846,0.0004630384501,0.002146511804,-0.002874355298,0.003617158541
12.42962246,-0.0004376426805,0.0001510053407,-0.002204303863,0.002252396334
12.43961746,-0.0005722572096,0.001705440227,-0.0003140484914,0.001826097242
12.44961246,0.001326842932,0.001409563003,0.00044308824,0.001985876938
12.45960646,-0.001190529671,0.001092382707,0.000824652845,0.001814032301
12.46960146,-0.0001524295658,0.001533402246,0.002849188168,0.00323920213
12.47959646,-0.0001164352288,0.001784779015,0.0001192429336,0.001792543492
12.48959046,-0.0003292218316,0.003329412546,0.001736846869,0.003769616952
12.49958546,0.0005221080501,0.0003683422692,-0.0003715427592,0.0007391325085
12.50958046,0.0004352889955,-0.0003267428838,0.001432482502,0.001532397971
12.51957546,-0.001065523713,0.001328190789,-0.001087578712,0.002020460098
12.52956946,0.002188326325,0.001337778172,0.0008165814215,0.002691696075
12.53956446,-0.0003491347888,0.0005515476223,-0.00131026085,0.00146385907
12.54955946,0.001954499632,-0.000189343933,-0.002168064937,0.002925136836
12.55955346,0.0006481392775,-0.001636832487,-0.00004499673378,0.001761059289
12.56954846,0.001677184599,0.002542465925,0.000007733819075,0.003045839945
12.57954346,-0.0004754925612,-0.0002394656185,-0.001775463345,0.001853566035
12.58953746,0.001534128794,0.000233245315,0.000770252198,0.001732409589
12.59953246,-0.001076439628,-0.0002842808608,0.001101135276,0.001565898074
12.60952746,-0.0005384810502,-0.002072860021,-0.0007391091203,0.002265610911
12.61952146,-0.0004436076852,0.00108707347,0.0001671478385,0.001185940516
12.62951646,-0.001325113932,-0.001840007026,-0.0004112907918,0.002304498406
12.63951146,-0.001361218514,0.0007884274237,0.0002921153791,0.001599957824
12.64950646,-0.002221685834,-0.00146220997,-0.001395529835,0.003003572783
12.65950046,-0.002550991252,-0.0003826527391,0.001914940542,0.003212627704
12.66949546,-0.00004469021223,-0.001517159399,-0.00166381523,0.002252121439
12.67949046,-0.001990384888,0.00130050641,-0.0002939661499,0.002395697189
12.68948446,0.0004456085153,-0.001644949894,0.0001808754168,0.001713809505
12.69947946,-0.001843013917,0.00002807029523,0.0008524985751,0.002030823001
12.70947446,-0.0007287473418,-0.0001205340959,0.001105498872,0.001329559668
12.71946846,-0.001412157668,-0.0009885958862,-0.000287753297,0.00174765931
12.72946346,0.0008294249419,0.00007294025272,-0.001361273578,0.001595722962
12.73945846,-0.0005739434855,0.000443658093,0.00169473805,0.001843469741
12.74945346,0.0001749373041,0.0005632340908,0.0009599718032,0.001126668347
12.75944746,-0.002821270609,0.000944471918,0.0009096377762,0.003111114903
12.76944246,0.0002216573339,-0.0008180080913,0.0003242749954,0.0009074268476
12.77943746,-0.0007043007063,0.001525190775,-0.0009224206442,0.001916534954
12.78943146,0.0009628380649,-0.000267382944,-0.001361842267,0.001689131475
12.79942646,-0.001990200486,-0.00009348010644,0.002107169013,0.00289996513
12.80942146,0.0008015912026,0.0003086572979,0.0005769167328,0.001034722523
12.81941546,-0.001474966411,-0.0004681067076,-0.0006906844792,0.001694607581
12.82941046,-0.000418490381,-0.001022843178,0.002139989519,0.002408505244
12.83940546,-0.003571621142,0.0001110311132,0.0002053171629,0.003579240231
12.84939946,-0.0009028674103,0.001463384251,-0.002818702254,0.00330177913
12.85939446,-0.0008066443261,0.003812268842,0.0008945035515,0.003998025187
12.86938946,-0.00009531399701,-0.001470377436,0.001798912999,0.002325334931
12.87938446,-0.003389947116,-0.001021501375,-0.0004130012821,0.003564516317
12.88937846,-0.001299631898,0.0004288561177,0.0005238987505,0.00146541139
12.89937346,0.0005162199959,-0.001154246042,0.00189223804,0.002275814538
12.90936846,-0.0014792867,-0.001561975805,0.001180907828,0.002454098787
12.91936246,0.001473841723,0.001513917698,-0.001323536504,0.002493171694
12.92935746,-0.003016780363,0.001011645538,0.00027063163,0.003193373128
12.93935246,0.0001399414614,0.0003966498189,0.002721838187,0.002754145568
12.94934646,-0.002939471509,0.001637949143,-0.000477949623,0.003398794785
12.95934146,-0.001855410519,0.0008554864908,-0.001890103333,0.00278332462
12.96933646,-0.0007872165879,-0.001170646399,-0.00140061439,0.00198792445
12.97933146,0.000572842313,0.0003515821882,-0.0007910296554,0.001038020359
12.98932546,0.0001952059101,0.001862925943,-0.001137240557,0.00219132711
12.99932046,-0.001140378416,-0.001434756443,-0.001602195087,0.002434341405
13.00931546,-0.002552652732,0.0007407795638,0.002496942412,0.003646849564
13.01930946,0.00226460048,-0.00198289752,-0.0007759393193,0.003108436864
13.02930446,-0.001980744535,-0.0002182871103,0.00108374597,0.002268370231
13.03929946,-0.002488925355,0.0001804982312,-0.0002662638435,0.002509626559
13.04929346,-0.001888915198,-0.0002599887084,-0.00139278092,0.002361235576
13.05928846,-0.0003405855969,-0.000999285141,-0.001226527849,0.001618313909
13.06928346,-0.0006058365107,-0.0003990086261,-0.001369006932,0.00154933074
13.07927746,0.001227147644,0.001255407929,-0.0006422253209,0.001869329766
13.08927246,-0.001836819109,0.0009744444396,0.0000640450744,0.002080275985
13.09926746,-0.001622741343,-0.003229574068,-0.00005038629752,0.003614689047
13.10926246,-0.001199565013,-0.002731296932,-0.00161952083,0.003394375771
13.11925646,-0.001757093705,0.0003465416376,-0.00145861879,0.002309770155
13.12925146,0.00003441469744,-0.001640442759,-0.0002628593938,0.001661725572
13.13924646,-0.001194356009,-0.001657447545,0.001874048496,0.002772305251
13.14924046,0.000219249865,-0.0009157571476,-0.0006953692646,0.001170563997
13.15923546,0.0001698285341,0.0002241395414,-0.0005285712541,0.000598721835
13.16923046,-0.002085868735,-0.000601972919,-0.0007046062383,0.002282474474
13.17922446,0.0007057697512,0.0007820788305,-0.00102986861,0.001473223538
13.18921946,-0.00259468588,-0.002000658074,0.001460985979,0.003587409592
13.19921446,0.0002198992297,-0.001050088555,0.001335451263,0.001713029982
13.20920946,-0.002097849734,0.00002050213516,-0.001858744072,0.002802913372
13.21920346,0.0001388185192,-0.001456178259,-0.0003251039889,0.001498471991
13.22919846,-0.002218345413,0.001465309295,-0.001356279943,0.002984574171
13.23919346,0.001776823308,0.001141979592,-0.001809430309,0.00278123291
13.24918746,-0.001921242103,-0.00196672813,-0.001467746682,0.003116644202
13.25918246,-0.003153853118,-0.0004675823729,-0.001687084208,0.003607170067
13.26918196,0.0002704395447,0.0008325728122,-0.0008077084203,0.001191095264
13.27917596,-0.000546925352,-0.00003592320718,-0.0002420314122,0.000599163602
13.28917096,-0.001201264095,0.001520960592,-0.00248388038,0.003150558409
13.29916596,0.001701129018,-0.0008708003443,0.0007062230725,0.002037371887
13.30916096,0.001507517067,0.0001742241438,-0.001416582614,0.002075974003
13.31915496,-0.0002267360687,-0.001051984029,-0.002283083741,0.002523995049
13.32914996,0.002757868264,-0.0008522467688,0.003266411368,0.004359083062
13.33914496,0.001947498415,-0.001906784251,0.0005319737829,0.002776971797
13.34913896,0.001891039312,0.001727631548,-0.0003721694229,0.002588291043
13.35913396,0.001338608796,-0.0002687221859,-0.0009421181167,0.001658816345
13.36912896,-0.002277697437,-0.001028255792,-0.000998577103,0.002691165513
13.37912296,0.002584770089,-0.001121964771,0.000559930806,0.002872866838
13.38911796,-0.000502632698,-0.001767248847,-0.002614557277,0.003195577862
13.39911296,0.002938080346,-0.001826124964,-0.002091394039,0.004042397498
13.40910796,0.001170007745,0.00252201804,-0.0006982944906,0.002866549897
13.41910196,0.00265519158,0.0003936421126,-0.000185727491,0.002690630249
13.42909696,0.00149485236,0.001070884056,-0.0001449811971,0.001844558427
13.43909196,-0.002372868126,0.0008127969922,-0.0001588809537,0.002513241981
13.44908596,0.0002266434021,-0.001667138422,-0.00269101467,0.003173685193
13.45908096,0.000939891208,0.0004609732423,-0.002767348662,0.002958734599
13.46907596,0.000181955751,0.0006628409028,0.002254840219,0.002357280292
13.47906996,-0.0007377059665,0.0008652521065,-0.0006597246975,0.001314575208
13.48906496,0.00103808986,0.0002242291812,-0.001385169802,0.001745452567
13.49905996,-0.001336061861,-0.0001953255851,0.0002133970847,0.001367022932
13.50905496,0.0003795465454,-0.001220642589,-0.0007551946328,0.001484702948
13.51904896,0.001026780345,-0.002143016551,-0.0002272527199,0.002387140886
13.52904396,-0.00003182620276,-0.0003227461129,0.0004880724009,0.0005859971238
13.53903896,0.00386636192,-0.0004127286375,0.001791724004,0.004281281856
13.54903296,-0.0006863118615,-0.000139488373,0.00003110815305,0.0007010340182
13.55902796,0.002672158182,-0.0001071835868,0.00007094268221,0.002675247752
13.56902296,0.0008199295262,-0.001763936132,-0.001480348641,0.002444419605
13.57901696,0.002696454991,0.001707298332,0.0004200141411,0.0032190292
13.58901196,0.002305769362,-0.001026436454,0.0002178802388,0.002533301392
13.59900696,0.00110622833,0.001658300986,0.001319630304,0.002390633267
13.60900196,-0.0005081797717,-0.001017909497,0.001207244815,0.001658863005
13.61899596,0.001596499234,0.001191242831,-0.0005903228885,0.002077582826
13.62899096,0.0006896927953,0.0002463532146,-0.0007634283393,0.00105791724
13.63898596,0.00309901638,-0.001024552621,0.001113062841,0.003448553245
13.64897996,0.002050796058,0.0002223392949,-0.0005346349208,0.002130970139
13.65897496,0.0009589638794,0.0009324556449,0.0008101715939,0.001563797705
13.66896996,0.002839155495,0.00306085404,0.0004610312171,0.004200259654
13.67896396,0.004335628822,0.001029476523,0.00009860075079,0.004457266125
13.68895896,0.002048506401,-0.0002938481048,-0.00007237424143,0.002070739775
13.69895396,0.003407404292,-0.002031242941,0.0009400846902,0.004076777051
13.70894896,0.001408169512,-0.0006666390691,-0.00008310179692,0.0015602099
13.71894296,0.0006620091153,0.0008561398135,0.001972541213,0.002249922284
13.72893796,0.002836746629,0.0001735717524,-0.00134176272,0.003142862674
13.73893296,0.002525238786,-0.001035210211,-0.0002095536329,0.002737225572
13.74892696,0.001126280287,-0.002154270653,-0.0003957085428,0.00246291993
13.75892196,0.001673931605,-0.001842323691,-0.0006239436916,0.002566224723
13.76891696,0.0003756404622,0.002441637218,-0.001333409804,0.002807254845
13.77891096,0.002288254909,-0.0008646035567,0.00240992778,0.003433861055
13.78890596,0.001681586844,-0.001143702772,-0.001653523417,0.002621055138
13.79890096,-0.001915229484,0.0005960597191,0.002211554209,0.002985693083
13.80889596,0.0002451266628,-0.001016750699,0.001718070591,0.002011376548
13.81888996,0.0007490460994,0.0001968098804,-0.0004343978362,0.0008879784165
13.82888496,0.00002439983655,-0.0004535340704,0.003350486513,0.003381131228
13.83887996,0.0007682126015,0.003011206863,0.0005110298516,0.003149391828
13.84887396,-0.001347935176,-0.0004269341007,0.001114235958,0.001800201027
13.85886896,0.0007300446741,0.0008029814344,-0.003439279739,0.003606437235
13.86886396,0.002376144519,0.00195799442,0.00009713193867,0.003080460929
13.87885796,0.002168215811,0.0005948867183,0.001585855731,0.002751361192
13.88885296,0.001384447562,0.0008340387139,0.00316431094,0.003553192839
13.89884796,0.001499184291,0.005338148214,-0.0003115322907,0.005553416269
13.90884296,0.001148978597,0.003063009819,0.0008160499856,0.003371664062
13.91883696,0.003734207712,0.001195614459,-0.001453921432,0.004181828392
13.92883196,0.001541360863,0.003006031504,-0.001532484661,0.00370951856
13.93882696,0.0009337041993,0.001387633849,0.0003525177017,0.001709268838
13.94882096,0.001394697232,0.0006075939164,0.000112034264,0.001525418766
13.95881596,0.001196776982,0.0003267826978,0.0005508433096,0.00135738367
13.96881096,-0.001652006409,0.0009145423537,-0.0006670202129,0.002002605517
13.97880596,-0.0001351922983,0.001813521609,0.001764748362,0.002534062818
13.98879996,0.0007031708956,0.002147748368,0.0007503501838,0.002381238703
13.99879496,-0.001356195891,0.0007091524312,-0.000004956964403,0.001530421196
14.00878996,-0.001836896525,0.0006718682125,0.00146936893,0.002446352548
14.01878396,0.001366727287,0.000809134217,0.002663094085,0.003100759868
14.02877896,0.001709209988,0.001577189774,-0.0008442890248,0.002474217113
14.03877396,0.0004803093616,-0.0003040207084,-0.001181917381,0.001311508433
14.04876796,0.001861158293,0.0003724223934,0.001499885926,0.002419145804
14.05876296,0.00003358989488,0.00002611451782,-0.001479731756,0.001480343311
14.06875796,0.0008916603401,0.001726542949,-0.0003244525287,0.001970095977
14.07875296,0.001084074611,0.00294108456,0.0008745279629,0.003254227298
14.08874696,-0.0002280647168,0.001705377828,0.00007557973731,0.001722219309
14.09874196,0.002165731043,0.0002991729416,-0.0001259197015,0.002189920357
14.10873696,-0.00001886021346,0.0001311274245,0.0003337418893,0.0003590734713
14.11873096,0.004670100752,-0.001057735179,0.0001031585271,0.004789497513
14.12872596,-0.0000005509937182,-0.0001685055904,0.001334604109,0.001345199823
14.13872096,0.002192808548,0.001713194884,-0.0008619247237,0.002913135814
14.14871496,0.002825575648,0.000580818858,-0.0009372922359,0.003033108146
14.15870996,-0.001163406414,0.0003152433783,-0.003471512347,0.003674818479
14.16870496,-0.0002278379397,-0.002054703888,0.0006651758449,0.002171676103
14.17869996,0.000903203385,0.0007034977898,0.0003531611292,0.001198085255
14.18869396,0.001582309371,-0.001022496959,0.0001651420025,0.001891157016
14.19868896,0.001623118878,-0.00002675130963,-0.001589422347,0.002271892146
14.20868396,-0.0001031421125,-0.001186025329,0.0003688000143,0.001246317707
14.21867796,0.002119307639,0.0005643367767,0.0004693153314,0.002242810234
14.22867296,-0.001095660264,0.001390715595,-0.0006619954947,0.001890184995
14.23866796,0.001232453738,-0.00149734877,-0.0006273019244,0.002038259861
14.24866196,0.0003173915902,-0.002017730381,-0.00161613361,0.002604584642
14.25865696,0.002485176316,-0.0009643372614,0.0007234096993,0.002762131291
14.26864833,0.001714457292,0.0003424759489,-0.0001445144881,0.001754291315
14.27864333,0.002549400553,-0.0004041162319,0.0000651703449,0.002582053501
14.28863733,0.000335514429,0.002267566975,-0.000143088866,0.002296715991
14.29863233,0.00166165852,0.0000439346768,-0.001641094568,0.002335857589
14.30862733,-0.0003192008007,-0.00004102033563,-0.002621138003,0.002640821131
14.31862133,0.001460339408,0.003035815433,0.001314228983,0.003616070291
14.32861633,0.0004664475564,0.0005146008916,-0.002012059093,0.002128560357
14.33861133,0.002388883149,-0.002019867534,0.0001496850746,0.003131937607
14.34860633,-0.001127554569,0.0004568721633,0.001126266317,0.001657886395
14.35860033,-0.0007621304831,-0.0003192164004,-0.001733942656,0.00192075483
14.36859533,0.001308743609,-0.001050520455,-0.0001437691972,0.001684361198
14.37859033,0.002010101918,0.002701739082,0.002849463373,0.004411274794
14.38858433,-0.0008551930077,0.001909715007,-0.0004113109899,0.002132496945
14.39857933,-0.000144663034,0.0008992744843,0.00001428008545,0.0009109478099
14.40857433,0.002665237989,-0.001282386947,-0.001250455156,0.003211175473
14.41856833,0.003936683293,0.00134126842,-0.0008898105007,0.004253027046
14.42856333,-0.001121192239,-0.000634530792,-0.00007887801621,0.001290706436
14.43855833,0.0003059706651,-0.002224319382,-0.001797060366,0.002875872166
14.44855333,-0.001187529997,-0.001915392699,-0.001616764348,0.00277360481
14.45854733,-0.001260606805,-0.001170607051,0.0008436450735,0.001916034288
14.46854233,0.001516005024,0.001779376296,-0.0001233487856,0.002340868676
14.47853733,-0.0003194799647,-0.001034942223,0.0007216043305,0.001301493627
14.48853133,-0.00361088058,0.001757115708,0.002319234656,0.004637322887
14.49852633,-0.001221584389,0.001746690366,0.00054745737,0.00220066018
14.50852133,-0.001131569501,-0.0009108781815,-0.001039254013,0.001786112399
14.51851633,0.0004634700017,-0.0005800107028,0.001317897346,0.001512636861
14.52851033,-0.004175223876,0.0004754000111,0.0009668928105,0.004312004324
14.53850533,0.001382696442,-0.0008574842941,0.0005593991373,0.001720481375
14.54850033,-0.001220543636,0.002366538625,0.001574329915,0.003093339056
14.55849433,-0.0004399751779,0.000166478334,0.002099249046,0.00215131117
14.56848933,-0.002068231814,-0.00114672631,-0.0009814955993,0.002560448726
14.57848433,-0.002656831872,0.0005217118887,-0.00003179942723,0.002707757392
14.58847833,-0.0007295021787,0.00006071873941,0.001075010397,0.001300579697
14.59847333,0.0003892796813,0.0002419671509,-0.00003839598503,0.0004599576329
14.60846833,-0.000216056942,0.0001040154602,-0.002347090282,0.002359307654
14.61846333,-0.003472769167,-0.0008830502629,-0.0005424062256,0.003624100988
14.62845733,0.002298300853,-0.0006774542853,0.00102406519,0.002605732264
14.63845233,0.002775345696,0.002970654285,-0.000001057051122,0.004065382114
14.64844733,0.002674412215,0.0002518331166,-0.001152075245,0.002922871531
14.65844133,0.000979822129,0.0008651273092,-0.0006659953506,0.001466985505
14.66843633,0.00001016515307,0.0004997416399,-0.0005999489804,0.0007808865578
14.67843133,0.0006087329239,-0.001053651795,0.001112460159,0.001648728444
14.68842633,0.0002532009967,0.001192458207,-0.0002737151226,0.001249394769
14.69842033,-0.0008823480457,0.001188742463,0.001115022693,0.001853354343
14.70841533,-0.0007718268316,0.001008446445,0.00005348667037,0.001271039619
14.71841033,0.0003767646849,0.0003309228923,-0.0002012642799,0.000540341465
14.72840433,-0.001348697348,0.0001245280728,0.0004397586454,0.001424036321
14.73839933,-0.0008691913681,-0.0007539310027,-0.00001649186015,0.001150729148
14.74839433,-0.001133909682,0.00009455205873,-0.001290015527,0.001720125379
14.75838833,-0.002478101524,-0.001942110015,0.000413950067,0.003175552413
14.76838333,-0.0002021640539,0.0008430236485,0.0005644187331,0.001034469759
14.77837833,-0.001233111718,-0.0008719053585,-0.001940531307,0.002458952056
14.78837333,-0.001288771862,0.0005169331562,0.003186319955,0.003475742749
14.79836733,-0.00247290032,-0.0008023788687,-0.0001587133156,0.002604656937
14.80836233,0.001860861899,0.001035202178,0.0001297070412,0.002133371621
14.81835733,-0.00004799081944,-0.002141489182,-0.0004274373059,0.002184257696
14.82835133,0.0002095368691,-0.001138808904,0.001707885298,0.002063410674
14.83834633,-0.001577335643,0.0003578066826,-0.0004265839816,0.001672718519
14.84834133,0.002163073979,0.0004914974561,-0.0001727846684,0.002224929961
14.85833633,-0.001477663172,-0.0007390363608,0.00296200579,0.003391628148
14.86833033,-0.0008004212286,-0.001036777627,-0.002296672203,0.002643914748
14.87832533,-0.0002244709758,-0.0002947188914,-0.003271835856,0.003292742977
14.88832033,0.0002692791168,-0.001381022157,0.0007636522641,0.001600905438
14.89831433,0.001459032064,-0.0003228448331,0.0006906766212,0.001646219167
14.90830933,0.0004275897518,-0.0001739740837,-0.0006070818054,0.0007626587022
14.91830433,-0.001062101219,-0.00166872656,0.0009789818432,0.002207059759
14.92829833,-0.002195542678,0.0009994945722,0.0002870925236,0.002429366001
14.93829333,-0.0006654291647,-0.0002818349749,0.001081255265,0.001300515234
14.94828833,0.001068022335,0.0003314909991,0.001302031102,0.001716345822
14.95828333,0.0001712946687,-0.001269805711,0.001163772424,0.001730928843
14.96827733,-0.0001405616058,0.001209330978,-0.001617366681,0.002024379895
14.97827233,-0.001290117623,0.003615220543,0.0007088738494,0.003903424803
14.98826733,0.00131125818,0.001673509832,0.0002840997186,0.002144934923
14.99826133,-0.0009325114079,-0.0005839155056,0.001356212888,0.001746381471
15.00825633,0.001280575525,-0.0002720593475,-0.0008922939887,0.001584322734
15.01825133,0.00009727990255,0.001707277494,-0.0005862786202,0.001807756189
15.02824633,0.0002514768858,0.0002944704611,-0.001492818701,0.001542226038
15.03824033,0.00003884430043,0.002282598056,-0.00002375408076,0.002283052128
15.04823533,0.001990941586,0.0005936214002,-0.001367052435,0.002486979518
15.05823033,-0.0009639710188,-0.002018317347,-0.0006944764755,0.002342038133
15.06822433,0.00121982093,-0.001608723309,-0.0002294884762,0.002031900279
15.07821933,0.001093551517,-0.002992922207,-0.0006171054556,0.003245652077
15.08821433,0.003688535653,-0.001383307856,0.0007325845072,0.004006933484
